"gene","dN","dS","dNdS","Z","P","Adjusted.P","bgcname","cluster","bp_count","repseq","genedescription"
"total.lomaiviticin.cluster0.aln",0.00335009628490978,0.00817728534858647,0.409683182388747,-0.910437062530499,0.362592059296252,0.509464792175746,"lomaiviticin","cluster0",969,"HHFHFFJP_01345","hypothetical protein"
"total.lomaiviticin.cluster1.aln",0,0.00336230311163135,0,-0.997332176353668,0.31860330047618,0.470776112600574,"lomaiviticin","cluster1",972,"dagK","Diacylglycerol kinase"
"total.lomaiviticin.cluster10.aln",0.00484545279208141,0.011308443654832,0.428480959889734,-0.382488554807811,0.702099016677769,0.77173905713617,"lomaiviticin","cluster10",255,"HHFHFFJP_01335","Oxytetracycline polyketide synthase acyl carrier protein"
"total.lomaiviticin.cluster11.aln",0.00155642149024505,0.0104420356231671,0.149053455323588,-1.11776691591542,0.26366655493184,0.470776112600574,"lomaiviticin","cluster11",1017,"strE_1","dTDP-glucose 4,6-dehydratase"
"total.lomaiviticin.cluster12.aln",0,0.00440230071585543,0,-0.704333505270876,0.481225105347933,0.600179625771017,"lomaiviticin","cluster12",993,"pafB","Protein PafB"
"total.lomaiviticin.cluster13.aln",0.00161812438960416,0.0115640604595597,0.139927008792704,-1.64725833869129,0.0995049571984505,0.347727606631409,"lomaiviticin","cluster13",1002,"HADAGDMH_03358","hypothetical protein"
"total.lomaiviticin.cluster14.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster14",1014,"gfo","Glucose--fructose oxidoreductase"
"total.lomaiviticin.cluster15.aln",0,0.0112148336594108,0,-0.989674599319973,0.322333194213005,0.470776112600574,"lomaiviticin","cluster15",324,"HHFHFFJP_01338","hypothetical protein"
"total.lomaiviticin.cluster16.aln",0,0.014259395685926,0,-1.04074967047376,0.297991744022448,0.470776112600574,"lomaiviticin","cluster16",738,"JPECDPKM_00483","hypothetical protein"
"total.lomaiviticin.cluster17.aln",0.00232288454958629,0.00821575868178352,0.282735245709777,-0.936580315922388,0.348974481159768,0.496617530881208,"lomaiviticin","cluster17",771,"gph_7","Phosphoglycolate phosphatase"
"total.lomaiviticin.cluster18.aln",0.00253485967512529,0.00465526006362444,0.544515159299549,-0.398693608455306,0.690118977948858,0.77173905713617,"lomaiviticin","cluster18",612,"gerF","dTDP-4-dehydro-6-deoxyglucose 3-epimerase"
"total.lomaiviticin.cluster19.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster19",543,"KNEBLNGO_01204","hypothetical protein"
"total.lomaiviticin.cluster2.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster2",975,"prcB","Proteasome subunit beta"
"total.lomaiviticin.cluster20.aln",0,0.00477404323736105,0,-0.993933599714647,0.320255195168803,0.470776112600574,"lomaiviticin","cluster20",573,"HHFHFFJP_01349","hypothetical protein"
"total.lomaiviticin.cluster21.aln",0.00300230485093823,0.0292724315706424,0.102564245258985,-1.56161161095489,0.118379512517388,0.356555508601365,"lomaiviticin","cluster21",432,"KNPGFKEA_03448","hypothetical protein"
"total.lomaiviticin.cluster22.aln",0,0.00906664942859707,0,-0.9922387285058,0.32108108436128,0.470776112600574,"lomaiviticin","cluster22",321,"hcaC_2","3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit"
"total.lomaiviticin.cluster23.aln",0,0.0120175872272287,0,-1.33294041392145,0.182551358699556,0.413534710523483,"lomaiviticin","cluster23",873,"rfbA","Glucose-1-phosphate thymidylyltransferase 1"
"total.lomaiviticin.cluster24.aln",0,0.00302175240346343,0,-0.996873417722148,0.318825956006007,0.470776112600574,"lomaiviticin","cluster24",942,"MKOOBEOE_02293","hypothetical protein"
"total.lomaiviticin.cluster25.aln",0.00458399231883839,0.00464133099662397,0.987646070097719,-0.00704381415101124,0.994379895913657,0.994379895913657,"lomaiviticin","cluster25",948,"JPECDPKM_00445","5'-3' exonuclease"
"total.lomaiviticin.cluster26.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster26",309,"tatA","Sec-independent protein translocase protein TatA"
"total.lomaiviticin.cluster27.aln",0,0.0175687180984375,0,-1.59830977363431,0.109974053333529,0.356555508601365,"lomaiviticin","cluster27",795,"prcA","Proteasome subunit alpha"
"total.lomaiviticin.cluster28.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster28",831,"btuD_4","Vitamin B12 import ATP-binding protein BtuD"
"total.lomaiviticin.cluster29.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster29",840,"KNPGFKEA_03447","hypothetical protein"
"total.lomaiviticin.cluster3.aln",0,0.00290402415230006,0,-0.997600980529325,0.318472885433248,0.470776112600574,"lomaiviticin","cluster3",966,"trmI","tRNA (adenine(58)-N(1))-methyltransferase TrmI"
"total.lomaiviticin.cluster30.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster30",216,"pup","Prokaryotic ubiquitin-like protein Pup"
"total.lomaiviticin.cluster31.aln",0,0.0110664581828485,0,-1.82901765204402,0.0673969638993486,0.307053544372441,"lomaiviticin","cluster31",1518,"dop","Depupylase"
"total.lomaiviticin.cluster32.aln",0,0.0136502313151098,0,-2.0187831073747,0.0435097675773095,0.229980200051493,"lomaiviticin","cluster32",1359,"pafA","Pup--protein ligase"
"total.lomaiviticin.cluster33.aln",0,0,0,NA,NA,NA,"lomaiviticin","cluster33",1272,"HHFHFFJP_01333","Actinorhodin polyketide putative beta-ketoacyl synthase 1"
"total.lomaiviticin.cluster34.aln",0,0.0111220400563604,0,-2.22246011317352,0.0262522267368805,0.154787465480445,"lomaiviticin","cluster34",1329,"HHFHFFJP_01334","Actinorhodin polyketide putative beta-ketoacyl synthase 2"
"total.lomaiviticin.cluster35.aln",0,0.0187012010623685,0,-0.976114801945202,0.329007576980637,0.474283649933126,"lomaiviticin","cluster35",192,"GHFKALDJ_02817","hypothetical protein"
"total.lomaiviticin.cluster36.aln",0.00184218814470771,0.0145391375146521,0.126705462607476,-2.50382136361523,0.0122860048294124,0.0974104668617701,"lomaiviticin","cluster36",2550,"HHFHFFJP_01343","hypothetical protein"
"total.lomaiviticin.cluster37.aln",0.00057273774876449,0.0103165764242506,0.0555162609388701,-2.27840863415982,0.0227022424559316,0.148232288976965,"lomaiviticin","cluster37",2769,"helY","putative helicase HelY"
"total.lomaiviticin.cluster38.aln",0,0.00155286062036601,0,-0.998424789345363,0.318073417988613,0.470776112600574,"lomaiviticin","cluster38",1782,"arc","Proteasome-associated ATPase"
"total.lomaiviticin.cluster4.aln",0,0.00625070151216143,0,-1.40970543754776,0.158626678489951,0.376155283688097,"lomaiviticin","cluster4",951,"tatC","Sec-independent protein translocase protein TatC"
"total.lomaiviticin.cluster40.aln",0.000729553773407225,0.0155557153625455,0.0468994036213737,-2.82756272454035,0.00469038257607934,0.0863043265301755,"lomaiviticin","cluster40",1770,"HHFHFFJP_01318","Putative multidrug export ATP-binding/permease protein"
"total.lomaiviticin.cluster41.aln",0.00302572784167764,0.0089427209350443,0.338345327295249,-0.847912528533718,0.39648668667639,0.533075896792342,"lomaiviticin","cluster41",1143,"rip3_1","Putative zinc metalloprotease Rip3"
"total.lomaiviticin.cluster42.aln",0.0136062817624424,0,0,1.40451677766531,0.160165019184429,0.376155283688097,"lomaiviticin","cluster42",249,"HHFHFFJP_01362","hypothetical protein"
"total.lomaiviticin.cluster44.aln",0,0.0121584677601725,0,-1.61087213766671,0.107207593963581,0.356555508601365,"lomaiviticin","cluster44",1041,"novM_2","L-demethylnoviosyl transferase"
"total.lomaiviticin.cluster45.aln",0.00160513781512409,0.00998594516952609,0.160739698433601,-0.844112933313185,0.398606301205085,0.533075896792342,"lomaiviticin","cluster45",1053,"strE_2","dTDP-glucose 4,6-dehydratase"
"total.lomaiviticin.cluster46.aln",0.00132829199822048,0.00563057407329103,0.235907028471807,-0.850165744442774,0.395232943836495,0.533075896792342,"lomaiviticin","cluster46",1056,"KNPGFKEA_03442","hypothetical protein"
"total.lomaiviticin.cluster47.aln",0.00128534775155045,0,0,0.999356844654651,0.317621857483591,0.470776112600574,"lomaiviticin","cluster47",1257,"vioA","dTDP-4-amino-4,6-dideoxy-D-glucose transaminase"
"total.lomaiviticin.cluster6.aln",0.00518139351777322,0,0,0.997401499055846,0.318569664009773,0.470776112600574,"lomaiviticin","cluster6",297,"JPECDPKM_00463","hypothetical protein"
"total.lomaiviticin.cluster7.aln",0,0.00276666118978732,0,-0.997848706381118,0.318352727869334,0.470776112600574,"lomaiviticin","cluster7",984,"ppsE_1","Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE"
"total.lomaiviticin.cluster8.aln",0,0.0136459951302942,0,-2.21887614632912,0.0264951517489049,0.154787465480445,"lomaiviticin","cluster8",1023,"rdmB","Aclacinomycin 10-hydroxylase RdmB"
"total.lymphostin.cluster0.aln",0.00294859381655817,0.0313834436034569,0.0939538010492061,-1.97010754061432,0.0488260468966033,0.235638748066216,"lymphostin","cluster0",858,"dnrC_2","Aklanonic acid methyltransferase DnrC"
"total.lymphostin.cluster1.aln",0,0.00505247752651572,0,-1.4103537055107,0.15843526784336,0.376155283688097,"lymphostin","cluster1",1083,"LFOLEMLJ_03336","hypothetical protein"
"total.lymphostin.cluster10.aln",0.00210573562880226,0.00454607073864903,0.463199045914544,-0.563053991611714,0.573398119258865,0.673642472207783,"lymphostin","cluster10",1212,"LFOLEMLJ_03339","N-acetyldiaminopimelate deacetylase"
"total.lymphostin.cluster11.aln",0.00379748660872238,0.00598124329744725,0.634899204040592,-0.357554289438576,0.720676891365716,0.77173905713617,"lymphostin","cluster11",1263,"BAMJMEEL_00065","hypothetical protein"
"total.lymphostin.cluster12.aln",0.0023620536681277,0.00220281354363268,1.07228942501979,0.0672161280653104,0.946409645821785,0.95501336987471,"lymphostin","cluster12",2436,"LFOLEMLJ_03331","hypothetical protein"
"total.lymphostin.cluster2.aln",0.00079459690938536,0.00979745888454182,0.0811023469196747,-1.54359107500803,0.122687428521492,0.356555508601365,"lymphostin","cluster2",1971,"asnB_3","Asparagine synthetase [glutamine-hydrolyzing] 1"
"total.lymphostin.cluster3.aln",0.00449950394751329,0.0110531319368382,0.407079547518765,-1.21150838813758,0.225700621820592,0.470776112600574,"lymphostin","cluster3",2295,"KNEBLNGO_02507","hypothetical protein"
"total.lymphostin.cluster4.aln",0.0026830954758142,0.0127425375617934,0.210562100586548,-1.81739793518307,0.0691562036874867,0.307053544372441,"lymphostin","cluster4",2250,"LFOLEMLJ_03334","hypothetical protein"
"total.lymphostin.cluster5.aln",0.00235294551870636,0,0,0.998821914916246,0.317880967892768,0.470776112600574,"lymphostin","cluster5",675,"MGCLLBHH_01603","hypothetical protein"
"total.lymphostin.cluster6.aln",0.0019892340677526,0.013188732457802,0.150828297876028,-1.53299835680507,0.125276259778858,0.356555508601365,"lymphostin","cluster6",1470,"LFOLEMLJ_03333","hypothetical protein"
"total.lymphostin.cluster7.aln",0.00106496312891242,0.00747758655204376,0.14242070238844,-1.64366317526743,0.100245796506352,0.347727606631409,"lymphostin","cluster7",1524,"pepPI_2","Xaa-Pro aminopeptidase 1"
"total.lymphostin.cluster8.aln",0.00247524155253858,0.0103196024558815,0.239858227399822,-1.46304158186009,0.143456001220895,0.376155283688097,"lymphostin","cluster8",1803,"MKCNELDG_03376","hypothetical protein"
"total.lymphostin.cluster9.aln",0.00142857240038987,0,0,0.999285119107869,0.317656592018005,0.470776112600574,"lymphostin","cluster9",1104,"mnmC","tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC"
"total.rifamycin.cluster0.aln",0.0175565273089291,0.0480027218012987,0.365740246596894,-1.70457870920359,0.0882730249652406,0.33787261279799,"rifamycin","cluster0",1278,"novM_1","L-demethylnoviosyl transferase"
"total.rifamycin.cluster1.aln",0.00319846207800799,0.0621364974035615,0.051474772664361,-3.61716855550754,0.00029784335782046,0.011020204239357,"rifamycin","cluster1",1269,"LFOLEMLJ_03802","Cytochrome P450 107B1"
"total.rifamycin.cluster10.aln",0.013327026842063,0.0423670737067223,0.31456094736013,-1.00264395509189,0.316032679898575,0.470776112600574,"rifamycin","cluster10",360,"bphA3","Biphenyl 2,3-dioxygenase, ferredoxin component"
"total.rifamycin.cluster11.aln",0.0247754847378068,0.0766943158313503,0.32304199430226,-3.67813583065626,0.000234944838904294,0.011020204239357,"rifamycin","cluster11",5376,"GBEHECEC_01280","hypothetical protein"
"total.rifamycin.cluster12.aln",0.0163825908811656,0.093028169304608,0.176103550178689,-1.00583689890044,0.314494034299075,0.470776112600574,"rifamycin","cluster12",171,"LFOLEMLJ_03809","hypothetical protein"
"total.rifamycin.cluster13.aln",0.00972957902536267,0.0836514402780457,0.116310956428519,-2.62434855916896,0.00868148901034616,0.0962130496254252,"rifamycin","cluster13",687,"gph_5","Phosphoglycolate phosphatase"
"total.rifamycin.cluster14.aln",0.00865846133418881,0.0491555803278516,0.176144016130818,-2.60970669315159,0.00906198830877813,0.0962130496254252,"rifamycin","cluster14",1350,"LFOLEMLJ_03795","putative aminotransferase"
"total.rifamycin.cluster15.aln",0.0145364832687188,0.058950908412414,0.246586247102813,-7.51701693447685,5.59552404411079e-14,6.21103168896298e-12,"rifamycin","cluster15",10548,"MGFBLLNL_03405","hypothetical protein"
"total.rifamycin.cluster16.aln",0.02152547497935,0.0284758150426558,0.755921294863926,-0.239820209594859,0.810469639107338,0.848699339065231,"rifamycin","cluster16",195,"suaB_2","Ferredoxin-1"
"total.rifamycin.cluster2.aln",0.00677437526600001,0.035691369871581,0.189804294157789,-2.54384815756221,0.0109638733624642,0.0962130496254252,"rifamycin","cluster2",1308,"colD","GDP-4-keto-6-deoxy-D-mannose 3-dehydratase"
"total.rifamycin.cluster3.aln",0.0150791150019016,0.0658745537306627,0.22890652229015,-2.92644567612324,0.00342859378590243,0.076114782047034,"rifamycin","cluster3",1344,"aroG_2","Phospho-2-dehydro-3-deoxyheptonate aldolase AroG"
"total.rifamycin.cluster4.aln",0.0257926703452628,0.0533593045541199,0.483377183432039,-1.46113767366335,0.143977663173424,0.376155283688097,"rifamycin","cluster4",831,"rifF","Proansamycin X synthase"
"total.rifamycin.cluster5.aln",0.0214076533115782,0.0951747180212518,0.224930041891987,-2.92961046321092,0.0033938716057238,0.076114782047034,"rifamycin","cluster5",1062,"aroB_1","3-dehydroquinate synthase"
"total.rifamycin.cluster6.aln",0.00832164590400745,0.0401733935346847,0.207143215243261,-2.38313706174071,0.0171658017865588,0.127026933220535,"rifamycin","cluster6",1074,"rifL","Putative UDP-kanosamine synthase oxidoreductase subunit"
"total.rifamycin.cluster7.aln",0.00834966499281723,0.0558058973818481,0.149619760357677,-2.54615130745178,0.010891796648693,0.0962130496254252,"rifamycin","cluster7",1020,"iolU_2","scyllo-inositol 2-dehydrogenase (NADP(+)) IolU"
"total.rifamycin.cluster8.aln",0.0109654285688397,0.0587305476874227,0.186707412081362,-2.75316517823677,0.00590221087996956,0.0863043265301755,"rifamycin","cluster8",1266,"LFOLEMLJ_03801","Cytochrome P450-SU2"
"total.rifamycin.cluster9.aln",0.00838626771063001,0.0599158051957596,0.139967537500832,-2.53426975710969,0.0112681950011759,0.0962130496254252,"rifamycin","cluster9",1167,"rifK","3-amino-5-hydroxybenzoate synthase"
"total.salinichelin.cluster0.aln",0,0,0,NA,NA,NA,"salinichelin","cluster0",783,"DEDNAJPJ_03775","hypothetical protein"
"total.salinichelin.cluster1.aln",0.00178891067394195,0.00315994202139746,0.566121359768119,-0.376340189722494,0.706664004620267,0.77173905713617,"salinichelin","cluster1",879,"fepC_2","Ferric enterobactin transport ATP-binding protein FepC"
"total.salinichelin.cluster10.aln",0.00333099432560862,0.0037272024757944,0.893698248818283,-0.0962995846104319,0.923282640987897,0.940223606877583,"salinichelin","cluster10",1833,"DEDNAJPJ_03792","Putative multidrug export ATP-binding/permease protein"
"total.salinichelin.cluster11.aln",0.00104368618649704,0.00341725443847345,0.30541658670382,-2.02929182509415,0.0424285754696609,0.229980200051493,"salinichelin","cluster11",15504,"lgrD_2","Linear gramicidin synthase subunit D"
"total.salinichelin.cluster12.aln",0,0,0,NA,NA,NA,"salinichelin","cluster12",210,"mbtH_3","Protein MbtH"
"total.salinichelin.cluster14.aln",0,0.00491915658040425,0,-0.995777734669847,0.319358150791208,0.470776112600574,"salinichelin","cluster14",585,"DEDNAJPJ_03779","hypothetical protein"
"total.salinichelin.cluster15.aln",0,0,0,NA,NA,NA,"salinichelin","cluster15",390,"HHFHFFJP_02255","hypothetical protein"
"total.salinichelin.cluster16.aln",0,0.00163255462224445,0,-0.998805021516317,0.317889153009596,0.470776112600574,"salinichelin","cluster16",1713,"DEDNAJPJ_03791","putative ABC transporter ATP-binding protein"
"total.salinichelin.cluster2.aln",0.0171152411147074,0.0384808458123927,0.444772996886558,-1.39617519533766,0.162661744297555,0.376155283688097,"salinichelin","cluster2",1026,"DEDNAJPJ_03795","hypothetical protein"
"total.salinichelin.cluster3.aln",0.00114351107589771,0.00215695446466921,0.530150772595504,-0.414408962785541,0.67857462608709,0.768589627506806,"salinichelin","cluster3",1353,"pvdA_2","L-ornithine N(5)-monooxygenase"
"total.salinichelin.cluster4.aln",0.00394666438005839,0.0047883452208653,0.824223024451273,-0.173882720575818,0.86195763273556,0.894180347978011,"salinichelin","cluster4",1158,"fepG_2","Ferric enterobactin transport system permease protein FepG"
"total.salinichelin.cluster5.aln",0,0.00407882888749999,0,-0.682371676271795,0.495003960823691,0.603796040125602,"salinichelin","cluster5",1068,"fepD","Ferric enterobactin transport system permease protein FepD"
"total.salinichelin.cluster6.aln",0.00841534591223693,0,0,1.72472732253443,0.0845766246851298,0.335909651161985,"salinichelin","cluster6",1209,"argA_1","Amino-acid acetyltransferase"
"total.salinichelin.cluster7.aln",0,0,0,NA,NA,NA,"salinichelin","cluster7",948,"arnA","Bifunctional polymyxin resistance protein ArnA"
"total.salinichelin.cluster8.aln",0,0.00528294904503365,0,-1.72725890962407,0.0841211752273547,0.335909651161985,"salinichelin","cluster8",1584,"nfdA_1","N-substituted formamide deformylase"
"total.salinichelin.cluster9.aln",0,0,0,NA,NA,NA,"salinichelin","cluster9",381,"DEDNAJPJ_03776","hypothetical protein"
"total.salinilactam.cluster0.aln",0,0.00462424940650336,0,-0.995948783442497,0.319275030772823,0.470776112600574,"salinilactam","cluster0",588,"HHFHFFJP_04307","hypothetical protein"
"total.salinilactam.cluster1.aln",0.00260177221740558,0.004132320861461,0.629615246403135,-0.346476713356177,0.72898448177105,0.77173905713617,"salinilactam","cluster1",1842,"mdtD_1","Putative multidrug resistance protein MdtD"
"total.salinilactam.cluster2.aln",0,0,0,NA,NA,NA,"salinilactam","cluster2",267,"HHFHFFJP_04308","hypothetical protein"
"total.salinipostin.cluster0.aln",0.00314568779634888,0.00623460236647622,0.504553075150936,-0.564531105107954,0.572392737418961,0.673642472207783,"salinipostin","cluster0",909,"LFOLEMLJ_04756","hypothetical protein"
"total.salinipostin.cluster1.aln",0,0,0,NA,NA,NA,"salinipostin","cluster1",1101,"LFOLEMLJ_04758","hypothetical protein"
"total.salinipostin.cluster2.aln",0.00499771082153456,0.00315460093704708,1.58426086889226,0.345094361268159,0.730023432426106,0.77173905713617,"salinipostin","cluster2",891,"fgd_4","F420-dependent glucose-6-phosphate dehydrogenase"
"total.salinipostin.cluster3.aln",0.00139439514254077,0.00765584065143281,0.182134817850448,-0.803498787399169,0.421686497350372,0.550672955363428,"salinipostin","cluster3",1083,"DIFGDKJP_01419","hypothetical protein"
"total.salinipostin.cluster4.aln",0.00129175829197176,0,0,0.510761795816024,0.609517863734029,0.704755029942471,"salinipostin","cluster4",981,"ndk","Nucleoside diphosphate kinase"
"total.salinipostin.cluster5.aln",0,0,0,NA,NA,NA,"salinipostin","cluster5",261,"LFOLEMLJ_04759","hypothetical protein"
"total.salinosporamide.cluster1.aln",0,0,0,NA,NA,NA,"salinosporamide","cluster1",1914,"lgrB_3","Linear gramicidin synthase subunit B"
"total.salinosporamide.cluster2.aln",0,0.00161367892789433,0,-0.998144148271441,0.318209464829249,0.470776112600574,"salinosporamide","cluster2",1794,"ppsE","Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE"
"total.sporolide.cluster1.aln",0.00132387791198854,0,0,0.464699856453208,0.642146411177695,0.73482733650231,"sporolide","cluster1",987,"BFADNKPB_02878","hypothetical protein"
"total.sporolide.cluster10.aln",0,0.00347709198398381,0,-0.995813090231192,0.319340968829461,0.470776112600574,"sporolide","cluster10",786,"rhaR_6","HTH-type transcriptional activator RhaR"
"total.sporolide.cluster11.aln",0,0.00588103954585318,0,-0.994214368915383,0.320118514121957,0.470776112600574,"sporolide","cluster11",465,"BJKHBJBP_02656","hypothetical protein"
"total.sporolide.cluster12.aln",0.0031348065067977,0,0,0.998429736319047,0.318071020177799,0.470776112600574,"sporolide","cluster12",498,"BJKHBJBP_02672","hypothetical protein"
"total.sporolide.cluster13.aln",0,0,0,NA,NA,NA,"sporolide","cluster13",441,"BJKHBJBP_02663","hypothetical protein"
"total.sporolide.cluster14.aln",0,0,0,NA,NA,NA,"sporolide","cluster14",372,"BJKHBJBP_02673","hypothetical protein"
"total.sporolide.cluster15.aln",0,0,0,NA,NA,NA,"sporolide","cluster15",432,"BJKHBJBP_02674","hypothetical protein"
"total.sporolide.cluster16.aln",0.00504417897217037,0,0,1.41063632831758,0.158351874063462,0.376155283688097,"sporolide","cluster16",633,"BJKHBJBP_02660","hypothetical protein"
"total.sporolide.cluster17.aln",0,0,0,NA,NA,NA,"sporolide","cluster17",669,"MKOOBEOE_02772","hypothetical protein"
"total.sporolide.cluster18.aln",0.00892880870000324,0.0231324360584182,0.385986528935154,-0.751319941556047,0.452460130724574,0.577276718510664,"sporolide","cluster18",594,"MKOOBEOE_02774","hypothetical protein"
"total.sporolide.cluster19.aln",0.00291546015539657,0,0,0.998539795435043,0.318017677305131,0.470776112600574,"sporolide","cluster19",537,"ntaB","FMN reductase (NADH) NtaB"
"total.sporolide.cluster2.aln",0.0014094149008785,0,0,0.577209181377307,0.563798155492158,0.673642472207783,"sporolide","cluster2",999,"BJKHBJBP_02652","hypothetical protein"
"total.sporolide.cluster20.aln",0,0.00832241107123756,0,-0.69559594890562,0.486681903909656,0.60024101482191,"sporolide","cluster20",564,"BJKHBJBP_02647","hypothetical protein"
"total.sporolide.cluster21.aln",0.00268041832737857,0.00954457344163171,0.280831652013601,-1.72385531386568,0.0847339660588791,0.335909651161985,"sporolide","cluster21",2169,"aml","Alpha-amylase"
"total.sporolide.cluster22.aln",0.00103923368460175,0.00191420707945076,0.542905569495612,-0.760257228408095,0.447100842958841,0.577072018237574,"sporolide","cluster22",5772,"MKOOBEOE_02785","hypothetical protein"
"total.sporolide.cluster23.aln",0,0,0,NA,NA,NA,"sporolide","cluster23",1653,"BJKHBJBP_02648","hypothetical protein"
"total.sporolide.cluster24.aln",0.00477227049653802,0.0102175527001853,0.467065904778887,-1.0269440518075,0.304446809622254,0.470776112600574,"sporolide","cluster24",1974,"BJKHBJBP_02653","hypothetical protein"
"total.sporolide.cluster3.aln",0.00353950340345816,0,0,0.83125495892601,0.405829613320827,0.53627484617395,"sporolide","cluster3",921,"MKOOBEOE_02794","hypothetical protein"
"total.sporolide.cluster4.aln",0,0.0030363552427497,0,-0.997480074625698,0.318531540718277,0.470776112600574,"sporolide","cluster4",987,"MKOOBEOE_02786","hypothetical protein"
"total.sporolide.cluster6.aln",0,0,0,NA,NA,NA,"sporolide","cluster6",1359,"BJKHBJBP_02658","Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase"
"total.sporolide.cluster7.aln",0.00294334919136563,0.0024997777824479,1.17744433606549,0.136137240321488,0.891712788049561,0.916482587717605,"sporolide","cluster7",1083,"BJKHBJBP_02649","hypothetical protein"
"total.sporolide.cluster8.aln",0.000361832658369225,0.00598435513536712,0.060463099228657,-0.901102885580532,0.367533618834546,0.509952896132933,"sporolide","cluster8",1020,"BJKHBJBP_02675","Acyl-CoA dehydrogenase FadE28"
"total.sporolide.cluster9.aln",0.00149031406906886,0.00255403562751603,0.583513422057581,-0.359154097489605,0.7194798136566,0.77173905713617,"sporolide","cluster9",1065,"BJKHBJBP_02650","hypothetical protein"
"total.staurosporine.cluster0.aln",0.00243309482558645,0.0141277911102888,0.172220470036148,-1.64635361521034,0.0996909769936729,0.347727606631409,"staurosporine","cluster0",1308,"rebG","4'-demethylrebeccamycin synthase"
"total.staurosporine.cluster1.aln",0.00081424609059759,0.0126075460568599,0.0645840266555719,-1.54909795762209,0.121358173809924,0.356555508601365,"staurosporine","cluster1",1515,"rebO","Flavin-dependent L-tryptophan oxidase RebO"
"total.staurosporine.cluster2.aln",0.00445490514988893,0.0171928868394089,0.259113271174307,-1.53836474195124,0.123959458013758,0.356555508601365,"staurosporine","cluster2",1707,"tfdB","2,4-dichlorophenol 6-monooxygenase"
"total.staurosporine.cluster3.aln",0.00486276156753278,0.00873639663635016,0.556609523347411,-0.707345579236239,0.479351747250367,0.600179625771017,"staurosporine","cluster3",1257,"yjiB","Putative cytochrome P450 YjiB"
"total.staurosporine.cluster4.aln",0,0.00855995774125714,0,-1.4009777075784,0.16122073944387,0.376155283688097,"staurosporine","cluster4",657,"gerF","dTDP-4-dehydro-6-deoxyglucose 3-epimerase"
"total.staurosporine.cluster5.aln",0.00126742780159406,0.0215615381157271,0.058781882572171,-2.73594555494251,0.00622013164181445,0.0863043265301755,"staurosporine","cluster5",1227,"LFOLEMLJ_01454","Cytochrome P450 107B1"
"total.staurosporine.cluster6.aln",0.00363109298627125,0.0171411210828041,0.21183521012018,-1.47347023925136,0.140624282893089,0.376155283688097,"staurosporine","cluster6",1122,"megDII","dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase"
"total.staurosporine.cluster7.aln",0.00136773095100235,0.0109285774437563,0.125151782841028,-2.33162634123326,0.0197203568461572,0.136809975620216,"staurosporine","cluster7",3216,"rebD","Dichlorochromopyrrolate synthase"
"total.staurosporine.cluster8.aln",0.00285606403031153,0.00562928926308042,0.507357838056567,-0.558444556197779,0.576540854592247,0.673642472207783,"staurosporine","cluster8",1005,"fcl_1","GDP-L-fucose synthase"
"total.staurosporine.cluster9.aln",0,0.0136860447900319,0,-1.98364767786932,0.047295130168048,0.235638748066216,"staurosporine","cluster9",849,"LFOLEMLJ_01449","27-O-demethylrifamycin SV methyltransferase"
